person_info,finance_info,credit_info,act_info,y_pred,bad_ind
0.06266021505376344,0.023809523809523808,0.0,0.4615384615384616,0.34684417989296085,0.0
-0.2610139784946237,0.047619047619047616,0.02,0.3974358974358974,0.2082708172902013,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
0.07885304659498207,0.047619047619047616,0.2,0.07692307692307693,0.6973956033121117,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.013863440860215051,0.023809523809523808,0.02,0.6153846153846154,0.2662253096974238,0.0
0.06266021505376344,0.023809523809523808,0.0,0.35897435897435903,0.38700029810723957,0.0
0.06266021505376344,0.023809523809523808,0.0,0.3461538461538461,0.39214281878911017,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
0.07885304659498207,0.047619047619047616,0.21,0.07692307692307693,0.7025521456378663,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.5897435897435898,0.12128617102563909,0.0
-0.05371756272401434,0.023809523809523808,0.02,0.07692307692307693,0.415378988025949,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.3461538461538461,0.24843728567847223,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.1286774193548387,0.047619047619047616,0.03,0.07692307692307693,0.42366821737062377,0.0
-0.3225806451612903,0.09523809523809523,0.08,0.07692307692307693,0.4207497695096402,0.0
-0.2610139784946237,0.023809523809523808,0.19,0.07692307692307693,0.34326650236555817,0.0
-0.05371756272401434,0.023809523809523808,0.02,0.5897435897435898,0.23027164316446197,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.3461538461538461,0.24843728567847223,0.0
0.07885304659498207,0.11904761904761905,0.24,0.07692307692307693,0.8516328864255521,-1.0
-0.3225806451612903,0.047619047619047616,0.13,0.07692307692307693,0.3230463508680347,0.0
-0.05371756272401434,0.023809523809523808,0.06,0.3461538461538461,0.3323260080245867,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.35897435897435903,0.29595519848426055,0.0
-0.05371756272401434,0.07142857142857142,0.03,0.3974358974358974,0.4219032984646044,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.0,0.5897435897435898,0.31160984621394716,0.0
0.07885304659498207,0.023809523809523808,0.02,0.07692307692307693,0.5303401989832622,0.0
0.07885304659498207,0.023809523809523808,0.04,0.07692307692307693,0.5425514441470682,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
-0.2610139784946237,0.047619047619047616,0.09,0.07692307692307693,0.34912847189282487,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
-0.05371756272401434,0.023809523809523808,0.15,0.3461538461538461,0.383032667688115,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.35897435897435903,0.29595519848426055,0.0
-0.1286774193548387,0.023809523809523808,0.02,0.07692307692307693,0.3534912694978797,0.0
-0.1286774193548387,0.023809523809523808,0.06,0.35897435897435903,0.27264101760430953,0.0
-0.2610139784946237,0.047619047619047616,0.02,0.07692307692307693,0.3111493000682138,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903,0.1692356599642384,0.0
0.06266021505376344,0.023809523809523808,0.1,0.07692307692307693,0.5649696066496847,0.0
-0.3225806451612903,0.023809523809523808,0.02,0.38461538461538464,0.14180878831313368,1.0
-0.2610139784946237,0.023809523809523808,0.0,0.3974358974358974,0.16030918332280508,0.0
-0.1286774193548387,0.09523809523809523,0.14,0.07692307692307693,0.6236911366077876,0.0
-0.2610139784946237,0.023809523809523808,0.04,0.3461538461538461,0.18675845721568052,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
0.013863440860215051,0.023809523809523808,0.0,0.35897435897435903,0.3474051826627612,0.0
-0.2610139784946237,0.07142857142857142,0.02,0.35897435897435903,0.26912551248069677,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.3974358974358974,0.2826186062991146,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.3225806451612903,0.047619047619047616,0.0,0.35897435897435903,0.17729763575124027,0.0
0.06266021505376344,0.023809523809523808,0.4,0.3461538461538461,0.6327085175205187,1.0
-0.2610139784946237,0.023809523809523808,0.02,0.5897435897435898,0.12661802995583643,0.0
0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903,0.40050740687745917,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693,0.40350526886107774,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903,0.1692356599642384,0.0
-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693,0.2173215279431274,0.0
0.06266021505376344,0.023809523809523808,0.08,0.3974358974358974,0.41863464748768364,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.6153846153846154,0.09632793026681424,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
-0.2610139784946237,0.047619047619047616,0.1,0.35897435897435903,0.25462963458152926,0.0
-0.2610139784946237,0.023809523809523808,0.02,0.35897435897435903,0.1762526210426313,0.0
-0.05371756272401434,0.023809523809523808,0.4,0.07692307692307693,0.6436604025428353,0.0
0.07885304659498207,0.023809523809523808,0.88,0.07692307692307693,0.9031889917573034,-1.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.013863440860215051,0.023809523809523808,0.0,0.38461538461538464,0.33766550173163384,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.38461538461538464,0.16324157306803494,0.0
0.07885304659498207,0.047619047619047616,0.1,0.07692307692307693,0.6432239131026072,0.0
-0.3225806451612903,0.047619047619047616,0.0,0.3461538461538461,0.18047398963379815,0.0
0.07885304659498207,0.023809523809523808,0.9,0.07692307692307693,0.9073987636423174,-1.0
0.06266021505376344,0.023809523809523808,0.1,0.6282051282051282,0.3388272166815395,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.3225806451612903,0.07142857142857142,0.03,0.07692307692307693,0.3287358644869503,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.3461538461538461,0.30048092938552223,0.0
0.06266021505376344,0.023809523809523808,0.03,0.07692307692307693,0.5223542506415612,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.5769230769230769,0.10212504520738414,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903,0.40050740687745917,0.0
0.06266021505376344,0.023809523809523808,0.0,0.3461538461538461,0.39214281878911017,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.03,0.07692307692307693,0.5364512860188049,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903,0.1692356599642384,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.3461538461538461,0.14373847777067097,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903,0.1410973555536266,0.0
0.06266021505376344,0.023809523809523808,0.0,0.35897435897435903,0.38700029810723957,0.0
-0.1286774193548387,0.07142857142857142,0.16,0.07692307692307693,0.570260132768388,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.2610139784946237,0.023809523809523808,0.14,0.07692307692307693,0.31614559815679283,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
0.06266021505376344,0.023809523809523808,0.0,0.35897435897435903,0.38700029810723957,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.38461538461538464,0.16324157306803494,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.3461538461538461,0.30048092938552223,0.0
0.07885304659498207,0.023809523809523808,0.7,0.35897435897435903,0.788422459072862,-1.0
0.07885304659498207,0.023809523809523808,0.0,0.3461538461538461,0.405710621216433,0.0
-0.1286774193548387,0.047619047619047616,0.02,0.07692307692307693,0.4176842500839208,0.0
0.07885304659498207,0.047619047619047616,0.0,0.35897435897435903,0.4670701090563826,0.0
0.07885304659498207,0.023809523809523808,0.06,0.07692307692307693,0.5547117718959947,0.0
-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693,0.2173215279431274,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
0.07885304659498207,0.023809523809523808,0.06,0.38461538461538464,0.4257343712374227,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.5897435897435898,0.12128617102563909,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.5897435897435898,0.10015910862551643,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
-0.3225806451612903,0.023809523809523808,0.76,0.07692307692307693,0.6308037919857308,0.0
-0.2610139784946237,0.023809523809523808,0.02,0.5897435897435898,0.12661802995583643,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693,0.40350526886107774,1.0
-0.2610139784946237,0.07142857142857142,0.08,0.35897435897435903,0.2990682534109203,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
0.07885304659498207,0.047619047619047616,0.0,0.3974358974358974,0.45096166727546505,0.0
0.013863440860215051,0.023809523809523808,0.0,0.35897435897435903,0.3474051826627612,0.0
0.06266021505376344,0.07142857142857142,0.02,0.07692307692307693,0.6474397384793892,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
0.06266021505376344,0.023809523809523808,0.04,0.07692307692307693,0.5284768618654403,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693,0.40350526886107774,0.0
0.07885304659498207,0.023809523809523808,0.13,0.07692307692307693,0.5966693136692011,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.2610139784946237,0.023809523809523808,0.02,0.35897435897435903,0.1762526210426313,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.3461538461538461,0.24843728567847223,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.5897435897435898,0.10015910862551643,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903,0.1410973555536266,0.0
0.06266021505376344,0.023809523809523808,0.02,0.38461538461538464,0.3883909426315961,0.0
-0.1286774193548387,0.047619047619047616,0.05,0.07692307692307693,0.43570187456564263,0.0
0.07885304659498207,0.023809523809523808,0.0,0.3461538461538461,0.405710621216433,0.0
0.06266021505376344,0.023809523809523808,0.5,0.07692307692307693,0.7761768149654725,-1.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.2610139784946237,0.11904761904761905,0.1,0.35897435897435903,0.43542551014521536,0.0
-0.2610139784946237,0.047619047619047616,0.0,0.38461538461538464,0.20377531705771806,0.0
-0.1286774193548387,0.023809523809523808,0.06,0.3974358974358974,0.2599670960665743,0.0
0.07885304659498207,0.07142857142857142,0.1,0.07692307692307693,0.7028330691505401,0.0
-0.2610139784946237,0.07142857142857142,0.04,0.07692307692307693,0.38362206453968284,0.0
-0.2610139784946237,0.023809523809523808,0.03,0.35897435897435903,0.17984597126988042,0.0
0.06266021505376344,0.07142857142857142,0.0,0.3974358974358974,0.5045167032771883,0.0
-0.3225806451612903,0.023809523809523808,0.14,0.3461538461538461,0.19141815889709135,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693,0.40350526886107774,0.0
-0.1286774193548387,0.023809523809523808,0.02,0.3717948717948718,0.24953270266180574,0.0
0.07885304659498207,0.047619047619047616,0.02,0.07692307692307693,0.5969928741521959,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
-0.05371756272401434,0.023809523809523808,0.06,0.07692307692307693,0.4394102975664491,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903,0.1692356599642384,0.0
0.013863440860215051,0.023809523809523808,0.06,0.3461538461538461,0.3866266409985182,0.0
-0.05371756272401434,0.023809523809523808,0.93,0.07692307692307693,0.8690584744226642,-1.0
0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903,0.40050740687745917,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.0,0.3461538461538461,0.405710621216433,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.2610139784946237,0.023809523809523808,0.2,0.07692307692307693,0.3488229731690163,0.0
0.07885304659498207,0.023809523809523808,0.48,0.07692307692307693,0.77747347023443,-1.0
-0.1286774193548387,0.023809523809523808,0.03,0.07692307692307693,0.3591227436215699,0.0
-0.2610139784946237,0.023809523809523808,0.1,0.07692307692307693,0.29530445919046727,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,1.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.1286774193548387,0.047619047619047616,0.0,0.5769230769230769,0.22709708142156024,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.4487179487179487,0.14900454794963772,0.0
-0.1286774193548387,0.023809523809523808,0.02,0.07692307692307693,0.3534912694978797,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.3461538461538461,0.14373847777067097,0.0
-0.1286774193548387,0.07142857142857142,0.14,0.38461538461538464,0.4291795983307554,1.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.3974358974358974,0.1334167055219474,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.02,0.07692307692307693,0.5303401989832622,0.0
-0.1286774193548387,0.09523809523809523,0.14,0.07692307692307693,0.6236911366077876,0.0
0.07885304659498207,0.023809523809523808,0.33,0.07692307692307693,0.7073793906340914,0.0
-0.2610139784946237,0.023809523809523808,0.08,0.35897435897435903,0.1986711602093363,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.3225806451612903,0.023809523809523808,0.1,0.07692307692307693,0.25257788701740586,0.0
-0.2610139784946237,0.047619047619047616,0.0,0.07692307692307693,0.3007224275205608,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
-0.1286774193548387,0.023809523809523808,0.04,0.07692307692307693,0.3647933109899807,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.2610139784946237,0.047619047619047616,0.04,0.07692307692307693,0.32177134431050103,0.0
0.07885304659498207,0.07142857142857142,0.1,0.07692307692307693,0.7028330691505401,0.0
0.013863440860215051,0.023809523809523808,0.0,0.35897435897435903,0.3474051826627612,0.0
0.06266021505376344,0.023809523809523808,0.02,0.3461538461538461,0.4039085866288624,0.0
-0.2610139784946237,0.14285714285714285,0.36,0.07692307692307693,0.7550730416094863,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.05371756272401434,0.07142857142857142,0.02,0.35897435897435903,0.43176740499920147,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,0.0
0.07885304659498207,0.023809523809523808,0.06,0.07692307692307693,0.5547117718959947,0.0
0.07885304659498207,0.07142857142857142,0.26,0.07692307692307693,0.777938403017727,-1.0
0.06266021505376344,0.023809523809523808,0.0,0.35897435897435903,0.38700029810723957,0.0
0.07885304659498207,0.09523809523809523,1.0,0.07692307692307693,0.9658466386113262,-1.0
-0.05371756272401434,0.023809523809523808,0.02,0.35897435897435903,0.3062891777321763,0.0
0.07885304659498207,0.023809523809523808,0.13,0.07692307692307693,0.5966693136692011,1.0
-0.3225806451612903,0.023809523809523808,0.05,0.07692307692307693,0.23011155246310494,0.0
0.06266021505376344,0.023809523809523808,0.0,0.35897435897435903,0.38700029810723957,0.0
0.013863440860215051,0.023809523809523808,0.02,0.3461538461538461,0.3636096719533175,0.0
-0.2610139784946237,0.023809523809523808,0.1,0.07692307692307693,0.29530445919046727,0.0
0.06266021505376344,0.023809523809523808,0.0,0.5897435897435898,0.2996024913406021,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
-0.05371756272401434,0.023809523809523808,0.08,0.07692307692307693,0.4515407701981648,0.0
0.07885304659498207,0.023809523809523808,0.4,0.07692307692307693,0.7416514233392782,0.0
0.07885304659498207,0.047619047619047616,1.0,0.07692307692307693,0.9426359496110719,-1.0
0.013863440860215051,0.023809523809523808,0.03,0.07692307692307693,0.47974882628382026,0.0
0.07885304659498207,0.023809523809523808,0.03,0.07692307692307693,0.5364512860188049,0.0
-0.05371756272401434,0.023809523809523808,0.06,0.35897435897435903,0.32754522615097753,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
-0.3225806451612903,0.023809523809523808,0.08,0.35897435897435903,0.16662028772822596,0.0
0.07885304659498207,0.023809523809523808,0.5,0.07692307692307693,0.7858537625794998,-1.0
-0.3225806451612903,0.16666666666666666,0.17,0.07692307692307693,0.6716404742299285,0.0
-0.3225806451612903,0.023809523809523808,0.1,0.07692307692307693,0.25257788701740586,0.0
-0.2610139784946237,0.023809523809523808,0.02,0.07692307692307693,0.2561278303386106,0.0
0.07885304659498207,0.023809523809523808,0.02,0.07692307692307693,0.5303401989832622,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
0.07885304659498207,0.023809523809523808,0.04,0.07692307692307693,0.5425514441470682,0.0
0.013863440860215051,0.023809523809523808,0.07,0.07692307692307693,0.5042918344275864,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,0.0
0.07885304659498207,0.023809523809523808,0.1,0.07692307692307693,0.578823026005882,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
0.07885304659498207,0.21428571428571427,0.18,0.3461538461538461,0.903066950863546,-1.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
0.07885304659498207,0.19047619047619047,0.2,0.07692307692307693,0.9215482692687714,-1.0
-0.1286774193548387,0.11904761904761905,0.06,0.07692307692307693,0.6411254560442033,0.0
-0.05371756272401434,0.023809523809523808,0.03,0.07692307692307693,0.42135382625329854,0.0
-0.1286774193548387,0.07142857142857142,0.02,0.07692307692307693,0.48479313915347627,0.0
0.07885304659498207,0.11904761904761905,0.13,0.07692307692307693,0.8141749562884685,-1.0
-0.05371756272401434,0.07142857142857142,0.06,0.07692307692307693,0.5742777513028773,0.0
0.07885304659498207,0.09523809523809523,0.13,0.07692307692307693,0.7695778077534411,-1.0
0.06266021505376344,0.023809523809523808,0.02,0.3461538461538461,0.4039085866288624,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,0.0
0.07885304659498207,0.023809523809523808,0.02,0.07692307692307693,0.5303401989832622,0.0
-0.05371756272401434,0.047619047619047616,0.29,0.07692307692307693,0.6439687596386041,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.05371756272401434,0.023809523809523808,0.06,0.5769230769230769,0.25219567547093924,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.19047619047619047,0.02,0.07692307692307693,0.8830459433729796,-1.0
-0.3225806451612903,0.023809523809523808,0.05,0.07692307692307693,0.23011155246310494,0.0
0.06266021505376344,0.023809523809523808,0.0,0.38461538461538464,0.3767914734020999,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903,0.1410973555536266,0.0
0.06266021505376344,0.047619047619047616,0.02,0.07692307692307693,0.5833068569062493,0.0
0.07885304659498207,0.023809523809523808,0.04,0.38461538461538464,0.41377414711103794,0.0
-0.3225806451612903,0.023809523809523808,0.12,0.35897435897435903,0.18070844388091478,0.0
0.06266021505376344,0.023809523809523808,0.0,0.38461538461538464,0.3767914734020999,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.1286774193548387,0.023809523809523808,0.73,0.07692307692307693,0.7576098910786838,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.35897435897435903,0.2444215245596277,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.35897435897435903,0.29595519848426055,0.0
-0.2610139784946237,0.023809523809523808,0.1,0.35897435897435903,0.20660507240922033,0.0
0.07885304659498207,0.047619047619047616,0.24,0.07692307692307693,0.7177125557766441,0.0
-0.3225806451612903,0.023809523809523808,0.17,0.35897435897435903,0.19960194006412277,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.3461538461538461,0.24843728567847223,0.0
0.07885304659498207,0.047619047619047616,0.1,0.3461538461538461,0.5337626967587669,0.0
-0.2610139784946237,0.023809523809523808,0.16,0.07692307692307693,0.3268572744219343,0.0
-0.2610139784946237,0.023809523809523808,0.03,0.07692307692307693,0.26083399692244263,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903,0.1410973555536266,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
-0.3225806451612903,0.047619047619047616,0.07,0.07692307692307693,0.29170199917267464,0.0
-0.05371756272401434,0.023809523809523808,0.02,0.3974358974358974,0.292680495414077,0.0
-0.2610139784946237,0.11904761904761905,0.02,0.07692307692307693,0.5048925597655213,0.0
0.013863440860215051,0.023809523809523808,0.09,0.35897435897435903,0.39903756029333437,0.0
0.06266021505376344,0.023809523809523808,0.03,0.38461538461538464,0.3942393643713303,0.0
-0.1286774193548387,0.023809523809523808,0.47,0.38461538461538464,0.4955520370986591,0.0
-0.05371756272401434,0.047619047619047616,0.12,0.35897435897435903,0.42542482680120286,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.07692307692307693,0.24688395008938718,0.0
-0.1286774193548387,0.023809523809523808,0.02,0.07692307692307693,0.3534912694978797,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,0.0
0.06266021505376344,0.11904761904761905,1.0,0.5769230769230769,0.9378253794203888,-1.0
-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693,0.2173215279431274,0.0
-0.3225806451612903,0.023809523809523808,0.02,0.35897435897435903,0.14715428463553312,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903,0.1410973555536266,0.0
-0.3225806451612903,0.023809523809523808,0.54,0.3461538461538461,0.38730526929011283,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
0.07885304659498207,0.023809523809523808,0.0,0.5769230769230769,0.31626742957029386,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903,0.1692356599642384,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.3461538461538461,0.30048092938552223,0.0
0.013863440860215051,0.11904761904761905,0.1,0.07692307692307693,0.7643348010710425,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
-0.3225806451612903,0.023809523809523808,0.06,0.5769230769230769,0.11644776332711376,0.0
0.07885304659498207,0.023809523809523808,0.0,0.38461538461538464,0.3901690607840505,0.0
0.07885304659498207,0.023809523809523808,0.0,0.35897435897435903,0.40050740687745917,0.0
-0.2610139784946237,0.023809523809523808,0.0,0.35897435897435903,0.1692356599642384,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.3974358974358974,0.2326398373707533,0.0
0.013863440860215051,0.023809523809523808,0.0,0.5897435897435898,0.2650824979278569,0.0
0.013863440860215051,0.023809523809523808,0.9,0.07692307692307693,0.8864685945589535,-1.0
0.06266021505376344,0.023809523809523808,0.02,0.07692307692307693,0.5162249147757486,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
-0.3225806451612903,0.023809523809523808,0.0,0.35897435897435903,0.1410973555536266,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.07885304659498207,0.023809523809523808,0.0,0.07692307692307693,0.5180925183569235,0.0
0.06266021505376344,0.023809523809523808,0.0,0.35897435897435903,0.38700029810723957,0.0
0.013863440860215051,0.023809523809523808,0.0,0.3461538461538461,0.3523239617582745,0.0
0.06266021505376344,0.023809523809523808,0.0,0.07692307692307693,0.5039534318446568,0.0
0.06266021505376344,0.07142857142857142,0.02,0.07692307692307693,0.6474397384793892,0.0
-0.1286774193548387,0.023809523809523808,0.0,0.07692307692307693,0.342350666101396,0.0
0.07885304659498207,0.023809523809523808,0.02,0.07692307692307693,0.5303401989832622,0.0
-0.2610139784946237,0.14285714285714285,0.04,0.07692307692307693,0.5842196994727044,0.0
-0.05371756272401434,0.023809523809523808,0.05,0.07692307692307693,0.433371177265303,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693,0.40350526886107774,0.0
0.07885304659498207,0.07142857142857142,0.0,0.07692307692307693,0.6491450707184123,0.0
0.013863440860215051,0.023809523809523808,0.0,0.07692307692307693,0.4613990575093006,0.0
-0.3225806451612903,0.023809523809523808,0.15,0.38461538461538464,0.18525487297505167,0.0
-0.05371756272401434,0.023809523809523808,0.0,0.07692307692307693,0.40350526886107774,0.0
-0.05371756272401434,0.047619047619047616,0.02,0.07692307692307693,0.4824243408050075,0.0
0.07885304659498207,0.047619047619047616,1.0,0.07692307692307693,0.9426359496110719,-1.0
-0.3225806451612903,0.023809523809523808,0.0,0.07692307692307693,0.20908453959141665,0.0
0.07885304659498207,0.023809523809523808,0.12,0.07692307692307693,0.5907464609249622,0.0
-0.05371756272401434,0.09523809523809523,0.66,0.07692307692307693,0.8853418520411669,-1.0
0.06266021505376344,0.023809523809523808,0.02,0.5897435897435898,0.31000774752341953,0.0
-0.3225806451612903,0.023809523809523808,0.02,0.07692307692307693,0.2173215279431274,0.0
0.013863440860215051,0.047619047619047616,0.06,0.07692307692307693,0.5656326941330015,0.0
